,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
75,2000-12-01,2000-12-27,30000,30000,2001-01-22,2001-02-13,30000,30000,-0.5740822380854124,0.5685927481617097,False,True,1.0,473041,344700,16,12,Window_30000,Demographics,mean
112,2001-01-17,2001-01-22,30000,30000,2000-11-01,2000-11-09,30000,30000,0.5712744916455351,0.5775569461573842,False,True,0.29258414027382984,473041,344700,16,12,Window_30000,Demographics,mean
15,2000-11-01,2000-11-11,30000,30000,2001-02-23,2001-02-28,23041,23041,-0.5576126510125851,0.5853351234560731,True,False,0.06710788204818707,473041,344700,16,12,Window_30000,Demographics,mean
159,2001-02-01,2001-02-16,30000,30000,2001-02-23,2001-02-28,23041,23041,-0.5494013664422477,0.5888126523234821,True,False,0.0010150009471130682,473041,344700,16,12,Window_30000,Demographics,mean
101,2001-01-01,2001-01-18,30000,30000,2000-12-02,2000-12-14,30000,30000,0.48303686713459454,0.6326963326209469,False,False,0.09209091592891208,473041,344700,16,12,Window_30000,Demographics,mean
99,2001-01-01,2001-01-18,30000,30000,2000-11-22,2000-11-29,30000,30000,-0.4467109834710981,0.6590887438635654,False,True,0.0014627165866811515,473041,344700,16,12,Window_30000,Demographics,mean
115,2001-01-17,2001-01-22,30000,30000,2000-11-22,2000-11-29,30000,30000,0.44826314054251426,0.661949544658561,False,True,0.5637028616507731,473041,344700,16,12,Window_30000,Demographics,mean
77,2000-12-01,2000-12-27,30000,30000,2001-02-01,2001-02-18,30000,30000,-0.42831399548073,0.6705604165641352,False,False,0.12050736908665413,473041,344700,16,12,Window_30000,Demographics,mean
24,2000-11-09,2000-11-22,30000,30000,2001-01-03,2001-01-16,30000,30000,0.42361401721530245,0.6753312978960219,True,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
36,2000-11-19,2000-12-13,30000,30000,2000-11-27,2000-12-13,30000,30000,-0.41834016645042377,0.6779360154053304,False,True,0.0028806230700067375,473041,344700,16,12,Window_30000,Demographics,mean
186,2001-02-23,2001-02-28,14700,14700,2001-01-18,2001-01-22,30000,30000,0.36618291177278706,0.7226885342960503,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
41,2000-11-19,2000-12-13,30000,30000,2001-01-01,2001-01-20,30000,30000,-0.35468856452697256,0.7245566135105359,False,False,0.10304269342469372,473041,344700,16,12,Window_30000,Demographics,mean
63,2000-11-29,2000-12-13,30000,30000,2001-02-23,2001-02-28,23041,23041,-0.3560040464142379,0.7257598545556525,True,False,0.009087467452439208,473041,344700,16,12,Window_30000,Demographics,mean
141,2001-01-22,2001-02-13,30000,30000,2001-02-01,2001-02-18,30000,30000,0.3386935275812742,0.7366574239414587,True,False,0.2432184836676976,473041,344700,16,12,Window_30000,Demographics,mean
10,2000-11-01,2000-11-11,30000,30000,2001-01-18,2001-01-22,30000,30000,-0.3405864510741481,0.7384717025750527,True,False,0.02669060148644407,473041,344700,16,12,Window_30000,Demographics,mean
136,2001-01-22,2001-02-13,30000,30000,2001-01-03,2001-01-16,30000,30000,-0.3354763095077008,0.7392684577625148,True,False,0.01875185634102059,473041,344700,16,12,Window_30000,Demographics,mean
154,2001-02-01,2001-02-16,30000,30000,2001-01-18,2001-01-22,30000,30000,-0.32957006854212384,0.7453304355927575,True,False,0.0003189888488803784,473041,344700,16,12,Window_30000,Demographics,mean
96,2001-01-01,2001-01-18,30000,30000,2000-11-01,2000-11-09,30000,30000,-0.3199810367670607,0.7516416418415155,False,True,0.003797521344879869,473041,344700,16,12,Window_30000,Demographics,mean
191,2001-02-23,2001-02-28,14700,14700,2001-02-23,2001-02-28,23041,23041,0.2921339970814131,0.7761551557607973,False,False,1.0,473041,344700,16,12,Window_30000,Demographics,mean
