,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
786,2018-01-01 00:00:00-2018-07-19 00:00:00,10.0,4.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,3.89,2000,13.896373075306602,1.3988964730589527e-37,False,False,1.4612293437793102e-33,121449,45087,61,23,Window_2000,Promotion,mean
499,2018-01-01 00:00:00-2018-06-20 00:00:00,11.7,5.87,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,2.99,2000,-13.747877811377414,1.2301601929686565e-36,False,False,1.6131370866912407e-44,121449,45087,61,23,Window_2000,Promotion,mean
127,2018-01-01 00:00:00-2018-05-24 00:00:00,13.89,7.48,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,13.547634954591661,1.7681520760167446e-35,False,False,7.264269547584691e-47,121449,45087,61,23,Window_2000,Promotion,mean
1347,2018-01-01 00:00:00-2018-10-02 00:00:00,3.95,2.49,1087,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,13.22331525581414,3.460855535260641e-35,False,False,8.201468080063229e-10,121449,45087,61,23,Window_2000,Promotion,mean
751,2018-01-01 00:00:00-2018-07-19 00:00:00,10.0,4.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,4.73,2000,13.318483867067526,4.7854309895531325e-35,False,False,1.1414939763737194e-27,121449,45087,61,23,Window_2000,Promotion,mean
1048,2018-01-01 00:00:00-2018-08-28 00:00:00,8.33,4.31,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,2.99,2000,-13.21785419830491,6.341867190782788e-35,False,False,1.771201526939049e-21,121449,45087,61,23,Window_2000,Promotion,mean
1109,2018-01-01 00:00:00-2018-09-03 00:00:00,8.13,4.38,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,2.99,2000,-13.194598910510972,7.260723062949737e-35,False,False,4.777206281147587e-20,121449,45087,61,23,Window_2000,Promotion,mean
1170,2018-01-01 00:00:00-2018-09-13 00:00:00,7.81,4.23,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,2.99,2000,-13.131180478096736,1.1762952450072156e-34,False,False,1.0350574793091955e-16,121449,45087,61,23,Window_2000,Promotion,mean
754,2018-01-01 00:00:00-2018-07-19 00:00:00,10.0,4.97,2000,2017-01-01 00:00:00-2017-11-20 00:00:00,6.17,4.0,2000,13.130533815239563,3.1119501976009596e-34,False,False,1.4612293437793102e-33,121449,45087,61,23,Window_2000,Promotion,mean
249,2018-01-01 00:00:00-2018-05-25 00:00:00,13.79,7.95,2000,2017-01-01 00:00:00-2017-11-19 00:00:00,6.19,5.39,2000,13.24355675619353,3.3174609865010636e-34,False,False,1.8399762961354126e-46,121449,45087,61,23,Window_2000,Promotion,mean
