,e,e_µ,e_std,e_size,h,h_µ,h_std,h_size,t-value,p-value,e_normal,h_normal,chi-squared test,Dh_size,De_size,#h,#e,segmentation,pivot,test
144,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2000-12-25 00:00:00-2000-12-31 00:00:00,4201.43,4535.78,29410,0.3872401081194242,0.7252446840699001,False,False,0.28504940740260964,622149,196044,17,18,Window_W,Trend,mean
214,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-01-08 00:00:00-2001-01-14 00:00:00,6925.29,4453.08,48477,0.4318931537194822,0.7317382222746975,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
180,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-01-08 00:00:00-2001-01-14 00:00:00,6925.29,4453.08,48477,0.4318931537194822,0.7317382222746975,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
78,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2001-01-08 00:00:00-2001-01-14 00:00:00,6925.29,4453.08,48477,0.4318931537194822,0.7317382222746975,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
147,2001-01-01 00:00:00-2001-01-03 00:00:00,6050.0,4895.06,18150,2001-01-15 00:00:00-2001-01-21 00:00:00,10540.57,5382.01,73784,0.3725191298102201,0.7358948356289017,False,False,0.10519250512004134,622149,196044,17,18,Window_W,Trend,mean
36,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2000-11-17 00:00:00-2000-11-19 00:00:00,7944.0,3932.6,23832,-0.359712810901085,0.7366858823712514,False,False,1.0,622149,196044,17,18,Window_W,Trend,mean
47,2000-11-14 00:00:00-2000-11-17 00:00:00,4693.5,598.51,18774,2001-01-29 00:00:00-2001-02-04 00:00:00,5143.14,4606.86,36002,-0.3500625830450988,0.7390613529653682,False,False,0.5891544654500582,622149,196044,17,18,Window_W,Trend,mean
80,2000-12-04 00:00:00-2000-12-05 00:00:00,5011.0,432.75,10022,2001-01-22 00:00:00-2001-01-28 00:00:00,5984.71,6956.16,41893,0.4154663244983347,0.7428972044374778,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
216,2001-02-26 00:00:00-2001-02-27 00:00:00,4744.0,90.51,9488,2001-01-22 00:00:00-2001-01-28 00:00:00,5984.71,6956.16,41893,0.4154663244983347,0.7428972044374778,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
182,2001-01-29 00:00:00-2001-01-30 00:00:00,4630.0,213.55,9260,2001-01-22 00:00:00-2001-01-28 00:00:00,5984.71,6956.16,41893,0.4154663244983347,0.7428972044374778,False,False,0.032509444645719456,622149,196044,17,18,Window_W,Trend,mean
